Date,Open,High,Low,Close,Adj Close,Volume
2018-02-15,14.355769,14.557693,14.201923,14.278846,13.855172,57080400
2018-02-16,14.278846,14.644231,14.240385,14.471154,14.041775,67313800
2018-02-20,14.346154,14.394231,14.057693,14.173077,13.752542,64132300
2018-02-21,14.144231,14.163462,13.894231,13.932693,13.519291,102036000
2018-02-22,13.971154,14.490385,13.932693,14.057693,13.640582,81637100
2018-02-23,13.971154,14.105769,13.932693,13.932693,13.635689,55029100
2018-02-26,13.836538,14.115385,13.413462,14.086538,13.786255,151029400
2018-02-27,14.105769,14.596154,13.942307,13.942307,13.645098,96745000
2018-02-28,14.038462,14.057693,13.548077,13.567307,13.278092,92158700
2018-03-01,13.615385,13.711538,13.413462,13.480769,13.193398,95550700
2018-03-02,13.451923,13.692307,13.432693,13.576923,13.287503,77614800
2018-03-05,13.634615,14.086538,13.576923,13.865385,13.569816,90947500
2018-03-06,14.038462,14.105769,13.951923,14.076923,13.776845,60431200
2018-03-07,13.923077,14.028846,13.634615,13.951923,13.654510,86319200
2018-03-08,13.942307,14.076923,13.855769,13.961538,13.663919,51579000
2018-03-09,14.057693,14.375000,13.951923,14.365385,14.059156,66722400
2018-03-12,14.442307,14.740385,14.384615,14.519231,14.209723,73035700
2018-03-13,14.125000,14.173077,13.788462,13.875000,13.579226,123467100
2018-03-14,13.903846,14.028846,13.692307,13.721154,13.428658,59349600
2018-03-15,13.759615,13.990385,13.711538,13.807693,13.513353,49321900
2018-03-16,13.788462,13.865385,13.634615,13.759615,13.466300,119068600
2018-03-19,13.711538,13.730769,13.461538,13.528846,13.240450,68831600
2018-03-20,13.557693,13.567307,13.096154,13.115385,12.835804,92478400
