證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1300  ,塑膠化工     ,19980908,  322.98,  327.77,  322.70,  327.47,   299651,    10513722,   0.7228,   1.4503,      666481,   0.7202
Y1300  ,塑膠化工     ,19980909,  329.09,  329.09,  321.55,  326.17,   267563,     7236897,  -0.3970,   1.2950,      663834,  -0.3978
Y1300  ,塑膠化工     ,19980910,  321.42,  330.82,  321.42,  323.57,   353534,     9592785,  -0.7971,   1.7111,      658531,  -0.8003
Y1300  ,塑膠化工     ,19980911,  321.18,  334.35,  320.07,  333.57,   398472,    10022905,   3.0905,   1.9286,      678895,   3.0437
Y1300  ,塑膠化工     ,19980914,  334.36,  337.51,  332.79,  334.02,   320259,     8021291,   0.1349,   1.5501,      679803,   0.1348
Y1300  ,塑膠化工     ,19980915,  335.88,  335.88,  330.62,  332.11,   239572,     6332337,  -0.5718,   1.1595,      675921,  -0.5735
Y1300  ,塑膠化工     ,19980916,  332.87,  339.85,  330.48,  339.25,   333611,     8577726,   2.1499,   1.6147,      690455,   2.1271
Y1300  ,塑膠化工     ,19980917,  342.10,  345.60,  340.02,  342.36,   403830,    10554322,   0.9167,   1.9546,      696777,   0.9126
Y1300  ,塑膠化工     ,19980918,  339.45,  349.30,  339.45,  345.93,   597866,    15168507,   1.0428,   2.8937,      704046,   1.0374
Y1300  ,塑膠化工     ,19980919,  350.23,  362.18,  347.74,  362.18,   637300,    16949389,   4.6975,   3.0846,      737128,   4.5905
Y1300  ,塑膠化工     ,19980921,  365.88,  369.39,  347.07,  352.55,   654607,    18267394,  -2.6589,   3.1683,      717512,  -2.6949
Y1300  ,塑膠化工     ,19980922,  353.59,  353.83,  347.30,  349.91,   424362,    11770963,  -0.7488,   2.0539,      712154,  -0.7516
Y1300  ,塑膠化工     ,19980923,  351.00,  351.99,  338.24,  338.73,   289322,     8297993,  -3.1951,   1.3999,      689659,  -3.2473
Y1300  ,塑膠化工     ,19980924,  341.50,  341.59,  337.47,  341.45,   290650,     7804554,   0.8030,   1.4063,      695211,   0.7998
Y1300  ,塑膠化工     ,19980925,  341.04,  346.10,  339.25,  346.10,   421750,    10945429,   1.3618,   2.0407,      704668,   1.3526
Y1300  ,塑膠化工     ,19980928,  345.01,  345.01,  341.42,  341.42,   226864,     6296060,  -1.3522,   1.0977,      695153,  -1.3614
Y1300  ,塑膠化工     ,19980929,  340.88,  340.88,  334.28,  335.60,   193688,     5210251,  -1.7046,   0.9372,      683287,  -1.7193
Y1300  ,塑膠化工     ,19980930,  334.48,  337.13,  331.27,  334.12,   146523,     4252588,  -0.4410,   0.7090,      680285,  -0.4420
Y1300  ,塑膠化工     ,19981001,  332.46,  334.70,  329.81,  330.42,   262980,     6531088,  -1.1074,   1.2721,      672742,  -1.1136
Y1300  ,塑膠化工     ,19981002,  323.48,  324.76,  318.57,  322.69,   334970,     8552426,  -2.3394,   1.6203,      657017,  -2.3672
Y1300  ,塑膠化工     ,19981003,  325.73,  340.71,  324.51,  340.71,   544706,    14871470,   5.5843,   2.6348,      693709,   5.4340
Y1300  ,塑膠化工     ,19981006,  339.58,  352.40,  337.81,  340.94,   822646,    23665959,   0.0675,   3.9792,      694163,   0.0675
Y1300  ,塑膠化工     ,19981007,  345.36,  354.38,  342.60,  354.38,   717575,    19689784,   3.9420,   3.4710,      721532,   3.8663
Y1300  ,塑膠化工     ,19981008,  359.31,  370.23,  359.31,  370.23,   949011,    27937531,   4.4726,   4.5905,      753802,   4.3755
Y1300  ,塑膠化工     ,19981009,  370.15,  373.49,  360.29,  361.66,   558752,    17294048,  -2.3148,   2.7028,      736358,  -2.3420
Y1300  ,塑膠化工     ,19981012,  364.02,  364.78,  359.94,  359.94,   279802,     8994247,  -0.4756,   1.3532,      732932,  -0.4767
Y1300  ,塑膠化工     ,19981013,  363.93,  363.93,  350.00,  350.65,   318580,     9621990,  -2.5810,   1.5406,      714038,  -2.6149
Y1300  ,塑膠化工     ,19981014,  346.42,  351.10,  345.36,  349.81,   266105,     7471799,  -0.2396,   1.2868,      712336,  -0.2398
Y1300  ,塑膠化工     ,19981015,  349.71,  350.88,  345.89,  346.21,   224069,     6438266,  -1.0291,   1.0836,      705004,  -1.0345
Y1300  ,塑膠化工     ,19981017,  352.95,  358.67,  349.43,  355.21,   363329,    10781833,   2.5996,   1.7570,      723326,   2.5664
Y1300  ,塑膠化工     ,19981019,  357.81,  360.86,  356.34,  357.64,   320453,    10155883,   0.6841,   1.5497,      728286,   0.6818
Y1300  ,塑膠化工     ,19981020,  356.95,  360.13,  355.15,  355.32,   237870,     7224068,  -0.6487,   1.1503,      723545,  -0.6508
Y1300  ,塑膠化工     ,19981021,  356.50,  367.05,  354.91,  366.26,   352005,    11172167,   3.0789,   1.7022,      745828,   3.0325
Y1300  ,塑膠化工     ,19981022,  367.20,  368.73,  362.12,  362.16,   368019,    10743908,  -1.1194,   1.7797,      737476,  -1.1257
Y1300  ,塑膠化工     ,19981023,  364.63,  366.44,  362.44,  363.56,   251618,     7646466,   0.3866,   1.2168,      740333,   0.3858
Y1300  ,塑膠化工     ,19981026,  364.65,  365.57,  360.66,  361.12,   177797,     5587062,  -0.6711,   0.8598,      735360,  -0.6734
Y1300  ,塑膠化工     ,19981027,  361.21,  362.15,  354.07,  355.25,   173941,     5452119,  -1.6255,   0.8411,      723451,  -1.6389
Y1300  ,塑膠化工     ,19981028,  355.25,  355.54,  349.75,  349.75,   198928,     6098890,  -1.5482,   0.9620,      712238,  -1.5603
Y1300  ,塑膠化工     ,19981029,  349.54,  353.06,  348.98,  351.23,   124987,     3636846,   0.4232,   0.6044,      715260,   0.4223
Y1300  ,塑膠化工     ,19981030,  353.42,  356.99,  351.83,  356.99,   162159,     4826513,   1.6400,   0.7842,      726980,   1.6266
Y1300  ,塑膠化工     ,19981031,  359.43,  361.00,  356.48,  356.48,   196505,     6742305,  -0.1429,   0.9502,      725940,  -0.1430
Y1300  ,塑膠化工     ,19981102,  358.11,  358.11,  351.14,  354.02,   215580,     6886589,  -0.6901,   1.0425,      720935,  -0.6925
Y1300  ,塑膠化工     ,19981103,  350.28,  355.17,  348.53,  350.40,   221926,     6574939,  -1.0225,   1.0732,      713569,  -1.0278
Y1300  ,塑膠化工     ,19981104,  351.23,  352.64,  346.39,  347.23,   208711,     6422024,  -0.9047,   1.0054,      708144,  -0.9088
Y1300  ,塑膠化工     ,19981105,  347.81,  348.93,  343.17,  344.52,   150888,     4596551,  -0.7805,   0.7268,      702606,  -0.7835
Y1300  ,塑膠化工     ,19981106,  344.12,  346.05,  341.31,  344.07,   171476,     5159333,  -0.1306,   0.8260,      701705,  -0.1307
Y1300  ,塑膠化工     ,19981107,  344.93,  346.03,  343.09,  345.54,   156435,     4444725,   0.4272,   0.7536,      704696,   0.4263
Y1300  ,塑膠化工     ,19981109,  348.50,  352.26,  347.70,  348.03,   214068,     6168682,   0.7206,   1.0312,      709779,   0.7180
Y1300  ,塑膠化工     ,19981110,  344.39,  346.87,  342.21,  343.46,   157626,     4506968,  -1.3131,   0.7593,      700460,  -1.3218
Y1300  ,塑膠化工     ,19981111,  341.59,  342.83,  334.06,  334.06,   156020,     4526697,  -2.7369,   0.7516,      681281,  -2.7750
Y1300  ,塑膠化工     ,19981113,  341.52,  342.83,  338.03,  339.51,   160502,     5155582,   1.6314,   0.7731,      692401,   1.6183
Y1300  ,塑膠化工     ,19981116,  342.02,  355.99,  342.02,  355.99,   259756,     8927573,   4.8541,   1.2513,      726000,   4.7399
Y1300  ,塑膠化工     ,19981117,  358.66,  361.82,  356.58,  359.36,   346117,    10648878,   0.9467,   1.6673,      732887,   0.9422
Y1300  ,塑膠化工     ,19981118,  359.78,  366.73,  357.61,  361.55,   485753,    15035246,   0.6094,   2.3399,      737341,   0.6076
Y1300  ,塑膠化工     ,19981119,  366.51,  369.43,  363.62,  368.11,   476787,    13963096,   1.8144,   2.2967,      750719,   1.7981
Y1300  ,塑膠化工     ,19981120,  370.63,  372.16,  367.31,  370.07,   355893,    11256552,   0.5324,   1.7246,      751024,   0.5310
Y1300  ,塑膠化工     ,19981121,  372.59,  375.08,  366.25,  366.96,   310277,    10092708,  -0.8404,   1.5036,      744718,  -0.8439
Y1300  ,塑膠化工     ,19981123,  365.07,  368.96,  365.07,  365.81,   183084,     5751274,  -0.3134,   0.8872,      742397,  -0.3139
Y1300  ,塑膠化工     ,19981124,  371.77,  377.89,  368.88,  376.82,   335435,    10975745,   3.0098,   1.6255,      764736,   2.9654
Y1300  ,塑膠化工     ,19981125,  365.92,  377.45,  365.92,  371.22,   480277,    13593293,  -1.4861,   2.3274,      753358,  -1.4973
Y1300  ,塑膠化工     ,19981126,  375.39,  385.64,  374.38,  382.20,   536148,    15891959,   2.9578,   2.5981,      775644,   2.9149
Y1300  ,塑膠化工     ,19981127,  387.45,  389.44,  376.51,  376.94,   471594,    13497680,  -1.3762,   2.2773,      764966,  -1.3858
Y1300  ,塑膠化工     ,19981130,  376.29,  376.29,  367.27,  367.27,   199027,     5824481,  -2.5654,   0.9611,      745354,  -2.5989
Y1300  ,塑膠化工     ,19981201,  367.13,  373.94,  365.71,  366.21,   346459,     9923206,  -0.2886,   1.6730,      743195,  -0.2890
Y1300  ,塑膠化工     ,19981202,  370.80,  375.44,  370.80,  373.13,   417267,    11871018,   1.8896,   2.0131,      757541,   1.8720
Y1300  ,塑膠化工     ,19981203,  374.33,  374.33,  367.64,  369.18,   386741,    11382157,  -1.0586,   1.8658,      749518,  -1.0643
Y1300  ,塑膠化工     ,19981204,  371.37,  374.15,  371.37,  372.40,   298814,     8882137,   0.8722,   1.4416,      756048,   0.8684
Y1300  ,塑膠化工     ,19981207,  381.10,  385.12,  380.19,  380.72,   427422,    13474970,   2.2342,   2.0621,      772938,   2.2096
Y1300  ,塑膠化工     ,19981208,  382.55,  383.87,  375.42,  375.84,   374754,    11100915,  -1.2818,   1.8080,      763041,  -1.2901
Y1300  ,塑膠化工     ,19981209,  374.72,  376.94,  370.03,  370.03,   244191,     7054514,  -1.5459,   1.1781,      751244,  -1.5579
Y1300  ,塑膠化工     ,19981210,  370.14,  370.75,  363.31,  364.33,   179144,     5109353,  -1.5404,   0.8643,      739673,  -1.5524
Y1300  ,塑膠化工     ,19981211,  361.34,  365.29,  354.79,  354.79,   190403,     5937251,  -2.6185,   0.9186,      720296,  -2.6534
Y1300  ,塑膠化工     ,19981214,  357.88,  359.19,  356.51,  357.50,   158179,     4590289,   0.7638,   0.7631,      725792,   0.7609
Y1300  ,塑膠化工     ,19981215,  357.74,  370.03,  355.52,  368.57,   297602,     8778626,   3.0965,   1.4358,      748281,   3.0495
Y1300  ,塑膠化工     ,19981216,  365.78,  368.10,  357.14,  357.14,   269935,     8374831,  -3.1012,   1.3023,      725079,  -3.1503
Y1300  ,塑膠化工     ,19981217,  356.15,  358.67,  352.64,  353.16,   265754,     7239709,  -1.1144,   1.2821,      716983,  -1.1207
Y1300  ,塑膠化工     ,19981218,  357.67,  357.67,  346.86,  349.57,   222994,     6306535,  -1.0165,   1.0758,      709692,  -1.0217
Y1300  ,塑膠化工     ,19981219,  348.65,  348.65,  334.06,  334.58,   206029,     5659397,  -4.2881,   0.9703,      697631,  -4.3828
Y1300  ,塑膠化工     ,19981221,  337.67,  343.50,  335.97,  339.25,   173557,     4745794,   1.3958,   0.8174,      707374,   1.3861
Y1300  ,塑膠化工     ,19981222,  342.34,  349.62,  341.01,  349.62,   199829,     5453002,   3.0567,   0.9411,      729001,   3.0110
Y1300  ,塑膠化工     ,19981223,  348.78,  348.78,  341.29,  341.29,   139385,     3999288,  -2.3826,   0.6565,      711623,  -2.4114
Y1300  ,塑膠化工     ,19981224,  345.90,  345.90,  337.48,  338.09,   140943,     3778448,  -0.9376,   0.6638,      704955,  -0.9420
Y1300  ,塑膠化工     ,19981228,  332.61,  332.61,  322.71,  324.69,   128673,     3356692,  -3.9634,   0.6060,      677020,  -4.0441
Y1300  ,塑膠化工     ,19981229,  326.07,  329.05,  323.03,  326.76,   141515,     3714568,   0.6375,   0.6665,      681321,   0.6355
Y1300  ,塑膠化工     ,19981230,  331.02,  331.24,  325.08,  326.04,   126592,     3359686,  -0.2203,   0.5962,      679837,  -0.2206
Y1300  ,塑膠化工     ,19981231,  328.30,  328.30,  322.34,  323.37,   126028,     2958688,  -0.8189,   0.5936,      674254,  -0.8223
Y1300  ,塑膠化工     ,19990105,  319.18,  319.18,  307.33,  309.06,   110064,     3010971,  -4.4253,   0.5134,      648859,  -4.5262
Y1300  ,塑膠化工     ,19990106,  303.52,  315.28,  298.55,  310.12,   195857,     4661931,   0.3430,   0.9136,      651088,   0.3424
Y1300  ,塑膠化工     ,19990107,  314.19,  325.16,  309.25,  325.16,   205419,     5251212,   4.8497,   0.9582,      682662,   4.7358
Y1300  ,塑膠化工     ,19990108,  321.88,  329.74,  321.87,  322.86,   199844,     5117755,  -0.7073,   0.9207,      688391,  -0.7099
Y1300  ,塑膠化工     ,19990111,  324.71,  324.71,  318.24,  321.96,   136233,     3724648,  -0.2788,   0.6277,      686479,  -0.2791
Y1300  ,塑膠化工     ,19990112,  323.70,  325.34,  319.48,  319.48,   154302,     4236417,  -0.7703,   0.7109,      681192,  -0.7733
Y1300  ,塑膠化工     ,19990113,  315.40,  319.88,  315.40,  316.68,   121373,     3283109,  -0.8764,   0.5592,      675214,  -0.8803
Y1300  ,塑膠化工     ,19990114,  315.75,  316.98,  312.95,  316.98,   110170,     3250150,   0.0947,   0.5076,      675862,   0.0947
Y1300  ,塑膠化工     ,19990115,  316.03,  328.14,  314.28,  327.51,   183904,     5435984,   3.3220,   0.8473,      698306,   3.2680
Y1300  ,塑膠化工     ,19990116,  331.38,  332.37,  327.53,  328.28,   183644,     5439995,   0.2351,   0.8461,      699948,   0.2348
Y1300  ,塑膠化工     ,19990118,  327.15,  329.69,  324.33,  324.33,   131183,     3488674,  -1.2032,   0.6044,      691529,  -1.2105
Y1300  ,塑膠化工     ,19990119,  323.30,  326.08,  320.32,  320.54,   102791,     2878256,  -1.1686,   0.4736,      683451,  -1.1754
Y1300  ,塑膠化工     ,19990120,  319.66,  321.39,  316.80,  317.92,   164179,     4024359,  -0.8174,   0.7564,      677849,  -0.8207
Y1300  ,塑膠化工     ,19990121,  317.95,  319.80,  315.46,  315.84,   108882,     2951885,  -0.6543,   0.5017,      673422,  -0.6564
Y1300  ,塑膠化工     ,19990122,  314.19,  314.95,  309.75,  309.92,    92954,     2563405,  -1.8744,   0.4283,      660811,  -1.8922
Y1300  ,塑膠化工     ,19990125,  305.43,  306.89,  302.56,  305.45,   103693,     2795127,  -1.4423,   0.4777,      651276,  -1.4528
Y1300  ,塑膠化工     ,19990126,  307.08,  307.08,  302.92,  306.19,    86196,     2366029,   0.2423,   0.3971,      652846,   0.2420
Y1300  ,塑膠化工     ,19990127,  310.72,  315.56,  310.29,  311.40,   137326,     4286465,   1.7016,   0.6327,      663948,   1.6872
Y1300  ,塑膠化工     ,19990128,  312.92,  314.23,  307.78,  307.78,   120162,     3412108,  -1.1625,   0.5536,      656248,  -1.1693
Y1300  ,塑膠化工     ,19990129,  309.84,  309.84,  302.88,  304.98,   109447,     2858297,  -0.9097,   0.5043,      650263,  -0.9139
Y1300  ,塑膠化工     ,19990130,  302.37,  308.31,  302.37,  305.49,   132224,     3303401,   0.1672,   0.6092,      651356,   0.1671
Y1300  ,塑膠化工     ,19990201,  303.96,  305.22,  302.92,  303.15,   126193,     3186959,  -0.7660,   0.5811,      646670,  -0.7689
Y1300  ,塑膠化工     ,19990202,  303.53,  303.53,  295.59,  296.84,   131832,     3322458,  -2.0815,   0.6070,      633212,  -2.1034
Y1300  ,塑膠化工     ,19990203,  292.84,  294.54,  288.70,  292.12,   122402,     3064002,  -1.5901,   0.5636,      623143,  -1.6029
Y1300  ,塑膠化工     ,19990204,  293.16,  295.17,  281.10,  282.24,   163380,     4336412,  -3.3822,   0.7523,      602079,  -3.4407
Y1300  ,塑膠化工     ,19990205,  280.09,  284.82,  273.83,  276.40,   183136,     4091370,  -2.0692,   0.8433,      589602,  -2.0909
Y1300  ,塑膠化工     ,19990206,  279.31,  286.44,  276.10,  285.63,   233417,     5331421,   3.3394,   1.0747,      609317,   3.2848
Y1300  ,塑膠化工     ,19990208,  290.06,  294.81,  288.72,  292.64,   191937,     4766854,   2.4542,   0.8837,      624280,   2.4246
Y1300  ,塑膠化工     ,19990209,  290.66,  290.66,  285.99,  285.99,   104520,     2359465,  -2.2724,   0.4812,      610095,  -2.2986
Y1300  ,塑膠化工     ,19990210,  282.85,  292.32,  282.85,  290.65,   162245,     3822404,   1.6294,   0.7470,      620026,   1.6163
Y1300  ,塑膠化工     ,19990220,  299.39,  304.83,  297.05,  304.65,   176066,     4764326,   4.8168,   0.8107,      649899,   4.7044
Y1300  ,塑膠化工     ,19990222,  307.72,  320.08,  303.40,  314.87,   271019,     7776588,   3.3547,   1.2478,      671687,   3.2996
Y1300  ,塑膠化工     ,19990223,  315.00,  317.90,  305.55,  305.55,   260685,     7334201,  -2.9600,   1.2003,      651812,  -3.0046
Y1300  ,塑膠化工     ,19990224,  306.72,  309.90,  305.93,  306.94,   176623,     4586386,   0.4549,   0.8132,      654772,   0.4539
Y1300  ,塑膠化工     ,19990225,  311.09,  314.49,  309.65,  310.62,   244585,     6405470,   1.1989,   1.1261,      662635,   1.1918
Y1300  ,塑膠化工     ,19990226,  311.57,  312.50,  308.93,  312.50,   142957,     3769631,   0.6052,   0.6582,      666681,   0.6034
Y1300  ,塑膠化工     ,19990301,  317.18,  319.08,  314.80,  317.82,   229475,     6359362,   1.7024,   1.0470,      683522,   1.6881
Y1300  ,塑膠化工     ,19990302,  317.68,  317.68,  312.17,  313.70,   129407,     3442666,  -1.2963,   0.5904,      674653,  -1.3048
Y1300  ,塑膠化工     ,19990303,  313.59,  318.42,  313.39,  316.99,   189904,     5039963,   1.0488,   0.8664,      681741,   1.0433
Y1300  ,塑膠化工     ,19990304,  320.84,  322.55,  318.03,  318.23,   286892,     8084429,   0.3912,   1.3089,      684397,   0.3904
Y1300  ,塑膠化工     ,19990305,  321.21,  322.16,  317.46,  321.82,   223156,     5850186,   1.1281,   1.0181,      692115,   1.1218
Y1300  ,塑膠化工     ,19990306,  325.62,  325.62,  321.55,  321.81,   186706,     5277072,  -0.0031,   0.8518,      692093,  -0.0031
Y1300  ,塑膠化工     ,19990308,  323.24,  323.24,  320.11,  321.37,   127951,     3472754,  -0.1367,   0.5838,      691161,  -0.1368
Y1300  ,塑膠化工     ,19990309,  323.02,  325.14,  322.68,  323.75,   180770,     5586893,   0.7406,   0.8248,      696282,   0.7379
Y1300  ,塑膠化工     ,19990310,  325.00,  327.42,  323.90,  323.90,   194511,     6406716,   0.0463,   0.8874,      696618,   0.0463
Y1300  ,塑膠化工     ,19990311,  326.47,  327.20,  321.42,  321.42,   208517,     6329205,  -0.7657,   0.9513,      691277,  -0.7686
Y1300  ,塑膠化工     ,19990312,  322.96,  323.05,  318.98,  319.87,   132917,     3887789,  -0.4822,   0.6064,      687945,  -0.4834
Y1300  ,塑膠化工     ,19990315,  319.78,  321.74,  317.58,  321.61,   163130,     4666403,   0.5440,   0.7414,      692873,   0.5425
Y1300  ,塑膠化工     ,19990316,  324.89,  326.29,  321.94,  326.29,   243356,     7094562,   1.4552,   1.1060,      702950,   1.4447
Y1300  ,塑膠化工     ,19990317,  332.49,  336.29,  331.51,  335.81,   389728,    11652260,   2.9176,   1.7713,      723459,   2.8759
